1524 | 13209,  -1813,  -3626,  30860, 8308.600000
1525 | 13275,  -1819,  -3638,  20660, 8206.600000
1526 | 13205,  -1799,  -3598, -10876, 7891.240000
1527 | 13273,  -1803,  -3606, -17676, 7823.240000
1528 | 13185,  -1797,  -3594,  -7476, 7925.240000
1529 | 13255,  -1809,  -3618, -27876, 7721.240000
1530 | 13185,  -1796,  -3592,  26992, 8269.920000
1531 | 13239,  -1821,  -3642,  17260, 8172.600000
1532 | 13183,  -1808,  -3616,   6592, 8065.920000
1533 | 13253,  -1821,  -3642,  17260, 8172.600000
1534 | 13169,  -1828,  -3656, -27408, 7725.920000
1535 | 13252,  -1837,  -3674,  -9940, 7900.600000
1536 | 13170,  -1828,  -3656, -27408, 7725.920000
1537 | 13242,  -1827,  -3654,   7060, 8070.600000
1538 | 13170,  -1814,  -3628,  -3608, 7963.920000
1539 | 13233,  -1828,  -3656, -27408, 7725.920000
1540 | 13160,  -1821,  -3642,  17260, 8172.600000
1541 | 13227,  -1813,  -3626,  30860, 8308.600000
1542 | 13149,  -1810,  -3620,   3192, 8031.920000
1543 | 13212,  -1824,  -3648, -20608, 7793.920000
1544 | 13139,  -1817,  -3634,  24060, 8240.600000
1545 | 13207,  -1832,  -3664,  31328, 8313.280000
1546 | 13132,  -1819,  -3638,  20660, 8206.600000
1547 | 13209,  -1815,  -3630,  27460, 8274.600000
1548 | 13125,  -1811,  -3622, -31276, 7687.240000
1549 | 13195,  -1814,  -3628,  -3608, 7963.920000
1550 | 13129,  -1795,  -3590,  -4076, 7959.240000
1551 | 13188,  -1820,  -3640, -13808, 7861.920000
1552 | 13120,  -1803,  -3606, -17676, 7823.240000
1553 | 13180,  -1826,  -3652, -24008, 7759.920000
1554 | 13108,  -1815,  -3630,  27460, 8274.600000
1555 | 13181,  -1824,  -3648, -20608, 7793.920000
1556 | 13103,  -1808,  -3616,   6592, 8065.920000
1557 | 13178,  -1826,  -3652, -24008, 7759.920000
1558 | 13103,  -1803,  -3606, -17676, 7823.240000
1559 | 13172,  -1807,  -3614, -24476, 7755.240000
1560 | 13099,  -1808,  -3616,   6592, 8065.920000
1561 | 13148,  -1817,  -3634,  24060, 8240.600000
1562 | 13084,  -1796,  -3592,  26992, 8269.920000
1563 | 13145,  -1817,  -3634,  24060, 8240.600000
1564 | 13066,  -1820,  -3640, -13808, 7861.920000
1565 | 13141,  -1818,  -3636, -10408, 7895.920000
1566 | 13063,  -1827,  -3654,   7060, 8070.600000
1567 | 13134,  -1843,  -3686, -20140, 7798.600000
1568 | 13064,  -1825,  -3650,  10460, 8104.600000
1569 | 13129,  -1832,  -3664,  31328, 8313.280000
1570 | 13054,  -1817,  -3634,  24060, 8240.600000
1571 | 13117,  -1816,  -3632,  -7008, 7929.920000
1572 | 13047,  -1788,  -3576, -24944, 7750.560000
1573 | 13117,  -1800,  -3600,  20192, 8201.920000
1574 | 13036,  -1795,  -3590,  -4076, 7959.240000
1575 | 13113,  -1788,  -3576, -24944, 7750.560000
1576 | 13033,  -1776,  -3552,  -4544, 7954.560000
1577 | 13107,  -1785,  -3570,  12924, 8129.240000
1578 | 13032,  -1778,  -3556,  -7944, 7920.560000
1579 | 13095,  -1784,  -3568, -18144, 7818.560000
1580 | 13024,  -1763,  -3526, -15212, 7847.880000
1581 | 13092,  -1775,  -3550,  29924, 8299.240000
1582 | 13020,  -1761,  -3522, -11812, 7881.880000
1583 | 13083,  -1762,  -3524,  19256, 8192.560000
1584 | 13017,  -1754,  -3508, -32680, 7673.200000
1585 | 13090,  -1766,  -3532,  12456, 8124.560000
1586 | 13009,  -1775,  -3550,  29924, 8299.240000
1587 | 13078,  -1787,  -3574,   9524, 8095.240000
1588 | 12998,  -1778,  -3556,  -7944, 7920.560000
1589 | 13065,  -1804,  -3608,  13392, 8133.920000
1590 | 12992,  -1795,  -3590,  -4076, 7959.240000
1591 | 13045,  -1824,  -3648, -20608, 7793.920000
1592 | 12967,  -1797,  -3594,  -7476, 7925.240000
1593 | 13029,  -1823,  -3646,  13860, 8138.600000
1594 | 12962,  -1819,  -3638,  20660, 8206.600000
1595 | 13039,  -1814,  -3628,  -3608, 7963.920000
1596 | 12965,  -1802,  -3604,  16792, 8167.920000
1597 | 13036,  -1807,  -3614, -24476, 7755.240000
1598 | 12969,  -1799,  -3598, -10876, 7891.240000
1599 | 13036,  -1808,  -3616,   6592, 8065.920000
1600 | 12963,  -1778,  -3556,  -7944, 7920.560000
1601 | 13025,  -1797,  -3594,  -7476, 7925.240000
1602 | 12949,  -1785,  -3570,  12924, 8129.240000
1603 | 13012,  -1789,  -3578,   6124, 8061.240000
1604 | 12944,  -1775,  -3550,  29924, 8299.240000
1605 | 13015,  -1782,  -3564, -14744, 7852.560000
1606 | 12941,  -1758,  -3516,  26056, 8260.560000
1607 | 13016,  -1758,  -3516,  26056, 8260.560000
1608 | 12934,  -1753,  -3506,   1788, 8017.880000
1609 | 12999,  -1750,  -3500, -25880, 7741.200000
1610 | 12926,  -1764,  -3528,  15856, 8158.560000
1611 | 12973,  -1790,  -3580, -28344, 7716.560000
1612 | 12906,  -1777,  -3554,  26524, 8265.240000
1613 | 12972,  -1793,  -3586,   -676, 7993.240000
1614 | 12898,  -1789,  -3578,   6124, 8061.240000
1615 | 12963,  -1814,  -3628,  -3608, 7963.920000
1616 | 12886,  -1805,  -3610, -21076, 7789.240000
1617 | 12950,  -1830,  -3660, -30808, 7691.920000
1618 | 12885,  -1800,  -3600,  20192, 8201.920000
1619 | 12953,  -1820,  -3640, -13808, 7861.920000
1620 | 12880,  -1789,  -3578,   6124, 8061.240000
1621 | 12948,  -1799,  -3598, -10876, 7891.240000
1622 | 12871,  -1806,  -3612,   9992, 8099.920000
1623 | 12943,  -1804,  -3608,  13392, 8133.920000
1624 | 12869,  -1784,  -3568, -18144, 7818.560000
1625 | 12945,  -1798,  -3596,  23592, 8235.920000
1626 | 12875,  -1793,  -3586,   -676, 7993.240000
1627 | 12948,  -1807,  -3614, -24476, 7755.240000
1628 | 12867,  -1804,  -3608,  13392, 8133.920000
1629 | 12931,  -1820,  -3640, -13808, 7861.920000
1630 | 12867,  -1811,  -3622, -31276, 7687.240000
1631 | 12912,  -1823,  -3646,  13860, 8138.600000
1632 | 12849,  -1814,  -3628,  -3608, 7963.920000
1633 | 12910,  -1821,  -3642,  17260, 8172.600000
1634 | 12843,  -1812,  -3624,   -208, 7997.920000
1635 | 12908,  -1843,  -3686, -20140, 7798.600000
1636 | 12827,  -1816,  -3632,  -7008, 7929.920000
1637 | 12895,  -1825,  -3650,  10460, 8104.600000
1638 | 12818,  -1838,  -3676,  21128, 8211.280000
1639 | 12889,  -1817,  -3634,  24060, 8240.600000
1640 | 12815,  -1816,  -3632,  -7008, 7929.920000
1641 | 12874,  -1831,  -3662,    260, 8002.600000
1642 | 12807,  -1802,  -3604,  16792, 8167.920000
1643 | 12873,  -1844,  -3688,  10928, 8109.280000
1644 | 12798,  -1792,  -3584, -31744, 7682.560000
1645 | 12869,  -1854,  -3708,  -6072, 7939.280000
1646 | 12788,  -1830,  -3660, -30808, 7691.920000
1647 | 12860,  -1865,  -3730,   7996, 8079.960000
1648 | 12786,  -1845,  -3690, -23540, 7764.600000
1649 | 12847,  -1875,  -3750,  -9004, 7909.960000
1650 | 12774,  -1884,  -3768,   8464, 8084.640000
1651 | 12846,  -1867,  -3734,   4596, 8045.960000
1652 | 12773,  -1880,  -3760,  15264, 8152.640000
1653 | 12840,  -1895,  -3790,  22532, 8225.320000
1654 | 12767,  -1879,  -3758, -15804, 7841.960000
1655 | 12832,  -1907,  -3814,   2132, 8021.320000
1656 | 12764,  -1867,  -3734,   4596, 8045.960000
1657 | 12833,  -1911,  -3822,  -4668, 7953.320000
1658 | 12760,  -1895,  -3790,  22532, 8225.320000
1659 | 12830,  -1914,  -3828,  23000, 8230.000000
1660 | 12762,  -1927,  -3854, -31868, 7681.320000
1661 | 12821,  -1923,  -3846, -25068, 7749.320000
1662 | 12753,  -1931,  -3862,  26868, 8268.680000
1663 | 12818,  -1928,  -3856,   -800, 7992.000000
1664 | 12740,  -1948,  -3896,  30736, 8307.360000
1665 | 12815,  -1939,  -3878,  13268, 8132.680000
1666 | 12740,  -1941,  -3882,   9868, 8098.680000
1667 | 12814,  -1932,  -3864,  -7600, 7924.000000
1668 | 12746,  -1918,  -3836,  16200, 8162.000000
1669 | 12812,  -1933,  -3866,  23468, 8234.680000
1670 | 12739,  -1935,  -3870,  20068, 8200.680000
1671 | 12795,  -1967,  -3934,  31204, 8312.040000
1672 | 12722,  -1949,  -3898,  -3732, 7962.680000
1673 | 12785,  -2005,  -4010,  32140, 8321.400000
1674 | 12709,  -1956,  -3912,  17136, 8171.360000
1675 | 12781,  -2001,  -4002, -26596, 7734.040000
1676 | 12704,  -1981,  -3962,   7404, 8074.040000
1677 | 12776,  -2003,  -4006, -29996, 7700.040000
1678 | 12697,  -1988,  -3976,  28272, 8282.720000
1679 | 12761,  -2011,  -4022,  21940, 8219.400000
1680 | 12691,  -2010,  -4020,  -9128, 7908.720000
1681 | 12752,  -2016,  -4032, -19328, 7806.720000
1682 | 12688,  -2003,  -4006, -29996, 7700.040000
1683 | 12743,  -2037,  -4074, -22260, 7777.400000
1684 | 12670,  -2037,  -4074, -22260, 7777.400000
1685 | 12743,  -2056,  -4112, -21792, 7782.080000
1686 | 12666,  -2045,  -4090,  29676, 8296.760000
1687 | 12735,  -2063,  -4126,   -924, 7990.760000
1688 | 12662,  -2046,  -4092,  -4792, 7952.080000
1689 | 12730,  -2079,  -4158, -28124, 7718.760000
1690 | 12660,  -2058,  -4116, -25192, 7748.080000
1691 | 12718,  -2086,  -4172,  -7256, 7927.440000
1692 | 12646,  -2073,  -4146, -17924, 7820.760000
1693 | 12719,  -2089,  -4178,  20412, 8204.120000
1694 | 12644,  -2068,  -4136,  23344, 8233.440000
1695 | 12712,  -2085,  -4170,  27212, 8272.120000
1696 | 12640,  -2066,  -4132,  26744, 8267.440000
1697 | 12703,  -2084,  -4168,  -3856, 7961.440000
1698 | 12633,  -2065,  -4130,  -4324, 7956.760000
1699 | 12699,  -2086,  -4172,  -7256, 7927.440000
1700 | 12624,  -2087,  -4174,  23812, 8238.120000
1701 | 12683,  -2100,  -4200, -31056, 7689.440000
1702 | 12613,  -2088,  -4176, -10656, 7893.440000
1703 | 12673,  -2108,  -4216,  20880, 8208.800000
1704 | 12604,  -2081,  -4162, -31524, 7684.760000
1705 | 12669,  -2103,  -4206,  -3388, 7966.120000
1706 | 12608,  -2077,  -4154, -24724, 7752.760000
1707 | 12674,  -2098,  -4196, -27656, 7723.440000
1708 | 12607,  -2078,  -4156,   6344, 8063.440000
1709 | 12669,  -2096,  -4192, -24256, 7757.440000
1710 | 12607,  -2077,  -4154, -24724, 7752.760000
1711 | 12663,  -2095,  -4190,  10212, 8102.120000
1712 | 12590,  -2073,  -4146, -17924, 7820.760000
1713 | 12653,  -2106,  -4212,  24280, 8242.800000
1714 | 12574,  -2090,  -4180, -14056, 7859.440000
1715 | 12640,  -2109,  -4218, -13588, 7864.120000
1716 | 12565,  -2101,  -4202,     12, 8000.120000
1717 | 12628,  -2128,  -4256, -13120, 7868.800000
1718 | 12551,  -2119,  -4238, -30588, 7694.120000
1719 | 12619,  -2150,  -4300,  15016, 8150.160000
1720 | 12543,  -2110,  -4220,  17480, 8174.800000
1721 | 12608,  -2138,  -4276, -30120, 7698.800000
1722 | 12541,  -2094,  -4188, -20856, 7791.440000
1723 | 12605,  -2081,  -4162, -31524, 7684.760000
1724 | 12533,  -2071,  -4142, -14524, 7854.760000
1725 | 12596,  -2078,  -4156,   6344, 8063.440000
1726 | 12532,  -2074,  -4148,  13144, 8131.440000
1727 | 12602,  -2087,  -4174,  23812, 8238.120000
1728 | 12527,  -2103,  -4206,  -3388, 7966.120000
1729 | 12598,  -2140,  -4280,  32016, 8320.160000
1730 | 12527,  -2140,  -4280,  32016, 8320.160000
1731 | 12594,  -2182,  -4364,  26152, 8261.520000
1732 | 12529,  -2166,  -4332, -12184, 7878.160000
1733 | 12586,  -2205,  -4410,  19820, 8198.200000
1734 | 12511,  -2193,  -4386, -25316, 7746.840000
1735 | 12584,  -2161,  -4322,  29084, 8290.840000
1736 | 12505,  -2155,  -4310, -26252, 7737.480000
1737 | 12575,  -2117,  -4234, -27188, 7728.120000
1738 | 12508,  -2089,  -4178,  20412, 8204.120000
1739 | 12575,  -2079,  -4158, -28124, 7718.760000
1740 | 12504,  -2079,  -4158, -28124, 7718.760000
1741 | 12570,  -2072,  -4144,  16544, 8165.440000
1742 | 12500,  -2072,  -4144,  16544, 8165.440000
1743 | 12573,  -2086,  -4172,  -7256, 7927.440000
1744 | 12501,  -2089,  -4178,  20412, 8204.120000
1745 | 12558,  -2138,  -4276, -30120, 7698.800000
1746 | 12490,  -2100,  -4200, -31056, 7689.440000
1747 | 12547,  -2155,  -4310, -26252, 7737.480000
1748 | 12475,  -2112,  -4224,  14080, 8140.800000
1749 | 12537,  -2165,  -4330,  22284, 8222.840000
1750 | 12463,  -2143,  -4286,  -5852, 7941.480000
1751 | 12519,  -2172,  -4344, -22384, 7776.160000
1752 | 12451,  -2168,  -4336, -15584, 7844.160000
1753 | 12519,  -2176,  -4352, -29184, 7708.160000
1754 | 12446,  -2166,  -4332, -12184, 7878.160000
1755 | 12504,  -2178,  -4356, -32584, 7674.160000
1756 | 12439,  -2173,  -4346,   8684, 8086.840000
1757 | 12508,  -2171,  -4342,  12084, 8120.840000
1758 | 12438,  -2158,  -4316,   1416, 8014.160000
1759 | 12507,  -2139,  -4278,    948, 8009.480000
1760 | 12435,  -2132,  -4264, -19920, 7800.800000
1761 | 12504,  -2127,  -4254,  21348, 8213.480000
1762 | 12441,  -2105,  -4210,  -6788, 7932.120000
1763 | 12500,  -2117,  -4234, -27188, 7728.120000
1764 | 12428,  -2112,  -4224,  14080, 8140.800000
1765 | 12498,  -2109,  -4218, -13588, 7864.120000
1766 | 12428,  -2101,  -4202,     12, 8000.120000
1767 | 12488,  -2117,  -4234, -27188, 7728.120000
1768 | 12417,  -2100,  -4200, -31056, 7689.440000
1769 | 12481,  -2120,  -4240,    480, 8004.800000
1770 | 12408,  -2122,  -4244,  -2920, 7970.800000
1771 | 12462,  -2150,  -4300,  15016, 8150.160000
1772 | 12396,  -2141,  -4282,  -2452, 7975.480000
1773 | 12462,  -2157,  -4314, -29652, 7703.480000
1774 | 12384,  -2170,  -4340, -18984, 7810.160000
1775 | 12452,  -2177,  -4354,   1884, 8018.840000
1776 | 12375,  -2174,  -4348, -25784, 7742.160000
1777 | 12451,  -2165,  -4330,  22284, 8222.840000
1778 | 12374,  -2154,  -4308,   8216, 8082.160000
1779 | 12433,  -2157,  -4314, -29652, 7703.480000
1780 | 12374,  -2119,  -4238, -30588, 7694.120000
1781 | 12433,  -2129,  -4258,  17948, 8179.480000
1782 | 12363,  -2105,  -4210,  -6788, 7932.120000
1783 | 12431,  -2119,  -4238, -30588, 7694.120000
1784 | 12366,  -2096,  -4192, -24256, 7757.440000
1785 | 12431,  -2110,  -4220,  17480, 8174.800000
1786 | 12367,  -2107,  -4214, -10188, 7898.120000
1787 | 12423,  -2126,  -4252,  -9720, 7902.800000
1788 | 12357,  -2110,  -4220,  17480, 8174.800000
1789 | 12413,  -2126,  -4252,  -9720, 7902.800000
1790 | 12340,  -2126,  -4252,  -9720, 7902.800000
1791 | 12397,  -2150,  -4300,  15016, 8150.160000
1792 | 12331,  -2126,  -4252,  -9720, 7902.800000
1793 | 12384,  -2148,  -4296,  18416, 8184.160000
1794 | 12322,  -2130,  -4260, -16520, 7834.800000
1795 | 12392,  -2150,  -4300,  15016, 8150.160000
1796 | 12320,  -2140,  -4280,  32016, 8320.160000
1797 | 12387,  -2161,  -4322,  29084, 8290.840000
1798 | 12320,  -2140,  -4280,  32016, 8320.160000
1799 | 12382,  -2145,  -4290,  -9252, 7907.480000
1800 | 12312,  -2130,  -4260, -16520, 7834.800000
1801 | 12374,  -2134,  -4268, -23320, 7766.800000
1802 | 12304,  -2118,  -4236,   3880, 8038.800000
1803 | 12363,  -2130,  -4260, -16520, 7834.800000
1804 | 12298,  -2109,  -4218, -13588, 7864.120000
1805 | 12354,  -2119,  -4238, -30588, 7694.120000
1806 | 12294,  -2091,  -4182,  17012, 8170.120000
1807 | 12354,  -2103,  -4206,  -3388, 7966.120000
1808 | 12288,  -2098,  -4196, -27656, 7723.440000
1809 | 12355,  -2109,  -4218, -13588, 7864.120000
1810 | 12291,  -2089,  -4178,  20412, 8204.120000
1811 | 12348,  -2111,  -4222, -16988, 7830.120000
1812 | 12279,  -2097,  -4194,   6812, 8068.120000
1813 | 12336,  -2128,  -4256, -13120, 7868.800000
1814 | 12270,  -2114,  -4228,  10680, 8106.800000
1815 | 12332,  -2125,  -4250,  24748, 8247.480000
1816 | 12256,  -2125,  -4250,  24748, 8247.480000
1817 | 12319,  -2148,  -4296,  18416, 8184.160000
1818 | 12250,  -2118,  -4236,   3880, 8038.800000
1819 | 12316,  -2145,  -4290,  -9252, 7907.480000
1820 | 12253,  -2131,  -4262,  14548, 8145.480000
1821 | 12311,  -2147,  -4294, -12652, 7873.480000
1822 | 12248,  -2127,  -4254,  21348, 8213.480000
1823 | 12314,  -2128,  -4256, -13120, 7868.800000
1824 | 12244,  -2106,  -4212,  24280, 8242.800000
1825 | 12299,  -2135,  -4270,   7748, 8077.480000
1826 | 12230,  -2116,  -4232,   7280, 8072.800000
1827 | 12284,  -2138,  -4276, -30120, 7698.800000
1828 | 12213,  -2139,  -4278,    948, 8009.480000
1829 | 12272,  -2139,  -4278,    948, 8009.480000
1830 | 12199,  -2140,  -4280,  32016, 8320.160000
1831 | 12262,  -2150,  -4300,  15016, 8150.160000
1832 | 12204,  -2109,  -4218, -13588, 7864.120000
1833 | 12269,  -2133,  -4266,  11148, 8111.480000
1834 | 12208,  -2115,  -4230, -23788, 7762.120000
1835 | 12274,  -2121,  -4242,  31548, 8315.480000
1836 | 12206,  -2112,  -4224,  14080, 8140.800000
1837 | 12267,  -2130,  -4260, -16520, 7834.800000
1838 | 12193,  -2115,  -4230, -23788, 7762.120000
1839 | 12257,  -2122,  -4244,  -2920, 7970.800000
1840 | 12189,  -2105,  -4210,  -6788, 7932.120000
1841 | 12236,  -2140,  -4280,  32016, 8320.160000
1842 | 12175,  -2117,  -4234, -27188, 7728.120000
1843 | 12239,  -2128,  -4256, -13120, 7868.800000
1844 | 12171,  -2112,  -4224,  14080, 8140.800000
1845 | 12237,  -2128,  -4256, -13120, 7868.800000
1846 | 12165,  -2127,  -4254,  21348, 8213.480000
1847 | 12222,  -2130,  -4260, -16520, 7834.800000
1848 | 12152,  -2116,  -4232,   7280, 8072.800000
1849 | 12214,  -2124,  -4248,  -6320, 7936.800000
1850 | 12149,  -2108,  -4216,  20880, 8208.800000
1851 | 12206,  -2121,  -4242,  31548, 8315.480000
1852 | 12135,  -2116,  -4232,   7280, 8072.800000
1853 | 12199,  -2127,  -4254,  21348, 8213.480000
1854 | 12131,  -2100,  -4200, -31056, 7689.440000
1855 | 12197,  -2689,  -5378, -16548, 7834.520000
1856 | 12122,  -3463,  -6926, -21628, 7783.720000
1857 | 12196,  -3586,  -7172,  -1352, 7986.480000
1858 | 12121,  -5261, -10522,   1964, 8019.640000
1859 | 12191,  -5020, -10040, -14320, 7856.800000
1860 | 12119,  -5830, -11660, -15064, 7849.360000
1861 | 12181,  -5734, -11468,  17064, 8170.640000
1862 | 12113,  -5530, -11060, -29352, 7706.480000
1863 | 12169,  -5404, -10808, -11760, 7882.400000
1864 | 12101,  -5121, -10242, -22180, 7778.200000
1865 | 12171,  -5580, -11160,  16720, 8167.200000
1866 | 12100,  -5572, -11144,  30320, 8303.200000
1867 | 12165,  -6272, -12544,  19968, 8199.680000
1868 | 12106,  -6836, -13672, -21328, 7786.720000
1869 | 12161,  -7419, -14838,   3380, 8033.800000
1870 | 12087,  -8065, -16130,  19292, 8192.920000
1871 | 12151,  -8373, -16746,  19980, 8199.800000
1872 | 12074,  -8594, -17188,   4728, 8047.280000
1873 | 12141,  -8827, -17654, -30924, 7690.760000
1874 | 12079,  -9038, -18076, -29176, 7708.240000
1875 | 12146,  -9444, -18888,   1520, 8015.200000
1876 | 12082,  -9767, -19534,   9476, 8094.760000
1877 | 12155,  -10229, -20458,  10508, 8105.080000
1878 | 12074,  -10503, -21006,   3460, 8034.600000
1879 | 12136,  -10898, -21796,  20088, 8200.880000
1880 | 12060,  -11086, -22172,  28168, 8281.680000
1881 | 12113,  -11431, -22862,  -1276, 7987.240000
1882 | 12041,  -11660, -23320, -30128, 7698.720000
1883 | 12107,  -11997, -23994,  19564, 8195.640000
1884 | 12033,  -12209, -24418, -13156, 7868.440000
1885 | 12097,  -12531, -25062,  29268, 8292.680000
1886 | 12033,  -12702, -25404, -32056, 7679.440000
1887 | 12109,  -12987, -25974, -25036, 7749.640000
1888 | 12037,  -13094, -26188,  22440, 8224.400000
1889 | 12118,  -13351, -26702,  11524, 8115.240000
1890 | 12054,  -13403, -26806, -11340, 7886.600000
1891 | 12118,  -13597, -27194, -13460, 7865.400000
1892 | 12038,  -13590, -27180,  31208, 8312.080000
1893 | 12093,  -13787, -27574,  -8780, 7912.200000
1894 | 12013,  -13794, -27588,  12088, 8120.880000
1895 | 12062,  -14011, -28022,   3636, 8036.360000
1896 | 11991,  -14059, -28118, -12428, 7875.720000
1897 | 12057,  -14290, -28580,  20856, 8208.560000
1898 | 11987,  -14355, -28710,   8660, 8086.600000
1899 | 12062,  -14590, -29180, -30392, 7696.080000
1900 | 11998,  -14644, -29288,   8880, 8088.800000
1901 | 12061,  -14841, -29682, -31108, 7688.920000
1902 | 11994,  -14853, -29706,  14028, 8140.280000
1903 | 12062,  -15001, -30002,  24572, 8245.720000
1904 | 11990,  -14964, -29928, -10832, 7891.680000
1905 | 12052,  -15087, -30174,   9444, 8094.440000
1906 | 11983,  -15011, -30022,   7572, 8075.720000
1907 | 12038,  -15120, -30240, -13888, 7861.120000
1908 | 11963,  -15035, -30070,  32308, 8323.080000
1909 | 12028,  -15146, -30292,   7448, 8074.480000
1910 | 11964,  -15071, -30142, -28892, 7711.080000
1911 | 12031,  -15194, -30388,  -8616, 7913.840000
1912 | 11973,  -15134, -30268,  27848, 8278.480000
1913 | 12037,  -15273, -30546,  20924, 8209.240000
1914 | 11975,  -15232, -30464,  -7680, 7923.200000
1915 | 12036,  -15380, -30760,   2864, 8028.640000
1916 | 11958,  -15355, -30710,  12596, 8125.960000
1917 | 12020,  -15508, -31016, -18128, 7818.720000
